run_id,config,round,node_id,node_type,eval_loss,eval_accuracy,max_class_fraction
run-20260923-234452-ffce81,ratio-01.yaml,3,normal-8,normal,1.34060800075531,0.26318359375,0.44873046875
run-20260923-234452-ffce81,ratio-01.yaml,4,adversarial-0,adversarial,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-0,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-1,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-2,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-3,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-4,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-5,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-6,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-7,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,4,normal-8,normal,1.3048936128616333,0.2724609375,0.47119140625
run-20260923-234452-ffce81,ratio-01.yaml,5,adversarial-0,adversarial,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-0,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-1,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-2,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-3,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-4,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-5,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-6,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-7,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,5,normal-8,normal,1.264748454093933,0.39453125,0.3837890625
run-20260923-234452-ffce81,ratio-01.yaml,6,adversarial-0,adversarial,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-0,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-1,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-2,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-3,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-4,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-5,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-6,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-7,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,6,normal-8,normal,1.221814513206482,0.45361328125,0.34375
run-20260923-234452-ffce81,ratio-01.yaml,7,adversarial-0,adversarial,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-0,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-1,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-2,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-3,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-4,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-5,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-6,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-7,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,7,normal-8,normal,1.1772226095199585,0.54931640625,0.31494140625
run-20260923-234452-ffce81,ratio-01.yaml,8,adversarial-0,adversarial,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-0,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-1,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-2,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-3,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-4,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-5,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-6,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-7,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,8,normal-8,normal,1.1322519779205322,0.643798828125,0.3349609375
run-20260923-234452-ffce81,ratio-01.yaml,9,adversarial-0,adversarial,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-0,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-1,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-2,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-3,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-4,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-5,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-6,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-7,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,9,normal-8,normal,1.087504267692566,0.711181640625,0.362548828125
run-20260923-234452-ffce81,ratio-01.yaml,10,adversarial-0,adversarial,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-0,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-1,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-2,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-3,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-4,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-5,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-6,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-7,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,10,normal-8,normal,1.04362154006958,0.72265625,0.3603515625
run-20260923-234452-ffce81,ratio-01.yaml,11,adversarial-0,adversarial,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-0,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-1,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-2,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-3,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-4,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-5,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-6,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-7,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,11,normal-8,normal,1.0010299682617188,0.727294921875,0.353515625
run-20260923-234452-ffce81,ratio-01.yaml,12,adversarial-0,adversarial,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-0,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-1,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-2,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-3,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-4,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-5,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-6,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-7,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,12,normal-8,normal,0.9597434401512146,0.737548828125,0.35791015625
run-20260923-234452-ffce81,ratio-01.yaml,13,adversarial-0,adversarial,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-0,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-1,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-2,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-3,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-4,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-5,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-6,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-7,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,13,normal-8,normal,0.9195405840873718,0.748291015625,0.3583984375
run-20260923-234452-ffce81,ratio-01.yaml,14,adversarial-0,adversarial,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-0,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-1,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-2,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-3,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-4,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-5,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-6,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-7,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,14,normal-8,normal,0.8803622126579285,0.759033203125,0.357421875
run-20260923-234452-ffce81,ratio-01.yaml,15,adversarial-0,adversarial,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-0,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-1,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-2,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-3,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-4,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-5,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-6,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-7,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,15,normal-8,normal,0.8422545790672302,0.7724609375,0.351318359375
run-20260923-234452-ffce81,ratio-01.yaml,16,adversarial-0,adversarial,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-0,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-1,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-2,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-3,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-4,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-5,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-6,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-7,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,16,normal-8,normal,0.805077314376831,0.7841796875,0.344970703125
run-20260923-234452-ffce81,ratio-01.yaml,17,adversarial-0,adversarial,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-0,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-1,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-2,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-3,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-4,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-5,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-6,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-7,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,17,normal-8,normal,0.7690268158912659,0.799072265625,0.3369140625
run-20260923-234452-ffce81,ratio-01.yaml,18,adversarial-0,adversarial,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-0,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-1,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-2,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-3,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-4,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-5,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-6,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-7,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,18,normal-8,normal,0.7342684268951416,0.811279296875,0.32958984375
run-20260923-234452-ffce81,ratio-01.yaml,19,adversarial-0,adversarial,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-0,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-1,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-2,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-3,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-4,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-5,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-6,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-7,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,19,normal-8,normal,0.7008039355278015,0.830078125,0.3212890625
run-20260923-234452-ffce81,ratio-01.yaml,20,adversarial-0,adversarial,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-0,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-1,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-2,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-3,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-4,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-5,normal,0.6687697768211365,0.8515625,0.311767578125
run-20260923-234452-ffce81,ratio-01.yaml,20,normal-6,normal,0.6687697768211365,0.8515625,0.311767578125
